# cold uniform sphere, M=1, R=1; seed=20260821
# x y z vx vy vz mass
0.60238031 0.260237738 0.0625988675 0 0 0 7.62939453e-06
0.78645325 0.0181088206 0.155772778 0 0 0 7.62939453e-06
0.20963047 0.0991116419 0.871245107 0 0 0 7.62939453e-06
-0.309750731 -0.564345789 -0.278009687 0 0 0 7.62939453e-06
0.382280172 -0.231054423 0.205136317 0 0 0 7.62939453e-06
0.511117049 0.236248698 0.164530456 0 0 0 7.62939453e-06
0.538495404 -0.338648874 0.271759893 0 0 0 7.62939453e-06
0.605178065 -0.478352316 -0.569231138 0 0 0 7.62939453e-06
-0.746557355 -0.0475961772 0.660989643 0 0 0 7.62939453e-06
-0.470782372 0.620675501 -0.140937924 0 0 0 7.62939453e-06
0.143381068 0.138407064 0.470189352 0 0 0 7.62939453e-06
-0.455136682 0.352865818 -0.395605752 0 0 0 7.62939453e-06
0.615537653 -0.297888374 -0.346673377 0 0 0 7.62939453e-06
-0.038690699 -0.0758421094 0.532849313 0 0 0 7.62939453e-06
-0.138496769 0.104001857 -0.284587837 0 0 0 7.62939453e-06
0.354359268 -0.506015887 -0.607392077 0 0 0 7.62939453e-06
0.563325067 0.0125357403 0.0843578747 0 0 0 7.62939453e-06
-0.215535926 0.511937411 0.747644983 0 0 0 7.62939453e-06
-0.148528948 -0.144447371 -0.619282121 0 0 0 7.62939453e-06
-0.424617584 -0.415718114 -0.408563719 0 0 0 7.62939453e-06
0.157512155 0.0175794736 0.091027372 0 0 0 7.62939453e-06
-0.847598708 0.325188708 0.0195509339 0 0 0 7.62939453e-06
-0.669064158 0.240837607 -0.29301728 0 0 0 7.62939453e-06
0.399190918 -0.109836613 0.112788062 0 0 0 7.62939453e-06
-0.140747359 -0.637862444 -0.130963449 0 0 0 7.62939453e-06
0.543094393 0.778274136 -0.0067032264 0 0 0 7.62939453e-06
0.154974599 0.379340251 -0.213917429 0 0 0 7.62939453e-06
-0.320396173 0.575917954 0.0610656478 0 0 0 7.62939453e-06
-0.148445212 0.00121391582 -0.593060098 0 0 0 7.62939453e-06
-0.676421097 0.376298663 -0.250502567 0 0 0 7.62939453e-06
-0.343019392 -0.646519419 0.423441472 0 0 0 7.62939453e-06
0.74745158 0.0617700934 -0.022487658 0 0 0 7.62939453e-06
0.188783053 -0.704023349 0.031858654 0 0 0 7.62939453e-06
-0.549976944 -0.0490318877 0.250594485 0 0 0 7.62939453e-06
-0.142661809 0.270552387 0.332246902 0 0 0 7.62939453e-06
0.442091775 0.513711172 0.408608655 0 0 0 7.62939453e-06
0.207774702 -0.256053014 -0.727331968 0 0 0 7.62939453e-06
0.687104376 -0.193356077 0.24602212 0 0 0 7.62939453e-06
0.526558563 0.678451869 -0.231969213 0 0 0 7.62939453e-06
-0.389625125 -0.348316481 -0.558810904 0 0 0 7.62939453e-06
0.109024734 0.373581673 -0.0195435561 0 0 0 7.62939453e-06
-0.127045172 -0.129878187 0.973733536 0 0 0 7.62939453e-06
-0.222249108 0.553333623 -0.164449539 0 0 0 7.62939453e-06
-0.229164041 -0.242211043 -0.43639143 0 0 0 7.62939453e-06
-0.998111297 -0.00240031865 -0.0480514905 0 0 0 7.62939453e-06
0.765664355 0.581805915 0.201408451 0 0 0 7.62939453e-06
0.817273664 0.121878497 -0.33906347 0 0 0 7.62939453e-06
0.424108119 0.293854383 0.42596861 0 0 0 7.62939453e-06
0.219714472 0.186585805 -0.613319368 0 0 0 7.62939453e-06
-0.248902817 -0.310639461 -0.0244205681 0 0 0 7.62939453e-06
-0.704648237 -0.309639435 0.398773085 0 0 0 7.62939453e-06
-0.224453922 0.29583306 0.146292409 0 0 0 7.62939453e-06
-0.0921576171 -0.554172915 -0.298715734 0 0 0 7.62939453e-06
0.180919114 0.218856841 -0.572782407 0 0 0 7.62939453e-06
-0.51004343 0.763590604 -0.0609903614 0 0 0 7.62939453e-06
0.412275625 0.419796631 -0.234372564 0 0 0 7.62939453e-06
0.337435804 -0.271368968 0.48848317 0 0 0 7.62939453e-06
-0.36420559 0.575995005 -0.381287202 0 0 0 7.62939453e-06
-0.728184415 0.549310831 -0.336019424 0 0 0 7.62939453e-06
-0.330244873 0.246544477 0.684366495 0 0 0 7.62939453e-06
0.135840422 0.663725698 -0.393000141 0 0 0 7.62939453e-06
0.191185654 -0.677317019 -0.70104921 0 0 0 7.62939453e-06
-0.309764796 0.158661959 0.279743802 0 0 0 7.62939453e-06
0.652983968 -0.0963965634 0.239550955 0 0 0 7.62939453e-06
0.359632401 0.039420796 -0.55022414 0 0 0 7.62939453e-06
-0.0931004149 -0.904819693 0.1065942 0 0 0 7.62939453e-06
0.261961644 -0.466549714 0.793314377 0 0 0 7.62939453e-06
0.154958879 0.920456046 -0.045624823 0 0 0 7.62939453e-06
-0.158046321 -0.709864784 -0.0253830665 0 0 0 7.62939453e-06
0.499335256 0.604654652 -0.335743082 0 0 0 7.62939453e-06
0.231944448 0.215011196 0.586906734 0 0 0 7.62939453e-06
-0.103314634 -0.225144828 0.828534357 0 0 0 7.62939453e-06
0.00752378832 0.296628147 -0.21324661 0 0 0 7.62939453e-06
-0.266326419 0.192850807 -0.589431384 0 0 0 7.62939453e-06
-0.506345855 -0.331277949 -0.170222048 0 0 0 7.62939453e-06
0.0407080412 0.832437142 0.488302389 0 0 0 7.62939453e-06
0.307660841 -0.746355926 0.352742454 0 0 0 7.62939453e-06
0.64856106 -0.618109224 -0.286388985 0 0 0 7.62939453e-06
0.274862445 0.416271839 -0.219174008 0 0 0 7.62939453e-06
-0.548991322 0.291734428 -0.532520687 0 0 0 7.62939453e-06
-0.666511188 -0.534301379 0.0517887541 0 0 0 7.62939453e-06
-0.511589073 0.571495606 0.149024704 0 0 0 7.62939453e-06
-0.56865072 -0.117240004 -0.602793641 0 0 0 7.62939453e-06
0.0166035031 -0.558825562 -0.528591324 0 0 0 7.62939453e-06
0.591086603 0.333701547 0.184752872 0 0 0 7.62939453e-06
0.00927125492 0.645046811 0.242376633 0 0 0 7.62939453e-06
-0.179360264 0.495049916 -0.252483551 0 0 0 7.62939453e-06
-0.380955769 -0.536735955 -0.566399054 0 0 0 7.62939453e-06
-0.752960186 0.213837917 -0.0588959428 0 0 0 7.62939453e-06
0.162337841 -0.299222238 -0.819509199 0 0 0 7.62939453e-06
0.166021312 -0.115005437 -0.333792102 0 0 0 7.62939453e-06
0.291569779 -0.253670121 -0.916684043 0 0 0 7.62939453e-06
0.521483725 -0.194659889 0.498296167 0 0 0 7.62939453e-06
0.0476713025 0.264466054 -0.883631012 0 0 0 7.62939453e-06
0.4468669 -0.61055495 -0.235867349 0 0 0 7.62939453e-06
-0.111097195 0.861753847 -0.166193875 0 0 0 7.62939453e-06
0.03792023 0.20120795 -0.413497569 0 0 0 7.62939453e-06
0.693019051 -0.387263649 0.0227457016 0 0 0 7.62939453e-06
0.377127718 0.258823478 0.565951846 0 0 0 7.62939453e-06
0.696477966 0.0652974403 -0.333637979 0 0 0 7.62939453e-06
-0.759206152 0.260059566 -0.487108903 0 0 0 7.62939453e-06
0.552844812 -0.0934207436 -0.159534573 0 0 0 7.62939453e-06
0.775762815 0.090094295 0.377466527 0 0 0 7.62939453e-06
0.0177260551 -0.379490854 -0.75626232 0 0 0 7.62939453e-06
0.674697175 -0.340689441 -0.481369121 0 0 0 7.62939453e-06
0.733414094 -0.344578449 0.425460339 0 0 0 7.62939453e-06
0.231914056 0.377291707 -0.66839343 0 0 0 7.62939453e-06
0.354050229 0.302542235 0.813881583 0 0 0 7.62939453e-06
0.563131275 0.219737808 0.423213911 0 0 0 7.62939453e-06
0.557530746 -0.0395952387 0.216119152 0 0 0 7.62939453e-06
-0.0589583349 0.405048319 -0.894815357 0 0 0 7.62939453e-06
0.270176466 -0.594354967 0.385124758 0 0 0 7.62939453e-06
0.837722109 0.173287572 -0.162826139 0 0 0 7.62939453e-06
-0.0489710203 0.250600005 0.862126651 0 0 0 7.62939453e-06
-0.162244867 -0.138309173 0.0300744074 0 0 0 7.62939453e-06
0.032987823 -0.439627725 0.661767051 0 0 0 7.62939453e-06
-0.806764554 0.0367632163 -0.322233171 0 0 0 7.62939453e-06
-0.369375674 -0.414100854 0.154751083 0 0 0 7.62939453e-06
0.849184192 -0.123385975 -0.471565685 0 0 0 7.62939453e-06
0.182917281 -0.657736419 0.292686519 0 0 0 7.62939453e-06
-0.411283751 0.0368341535 0.36709666 0 0 0 7.62939453e-06
0.0294988849 0.973151042 -0.0695960509 0 0 0 7.62939453e-06
-0.888197114 0.369287448 -0.258688879 0 0 0 7.62939453e-06
-0.26899345 0.0503353725 -0.70312265 0 0 0 7.62939453e-06
-0.563416423 0.760726268 0.243350307 0 0 0 7.62939453e-06
-0.122156822 -0.528321071 -0.653519241 0 0 0 7.62939453e-06
0.264434572 -0.0691662947 0.692449388 0 0 0 7.62939453e-06
0.779889813 -0.0340317931 0.00948770108 0 0 0 7.62939453e-06
-0.432716204 -0.802284286 0.36643274 0 0 0 7.62939453e-06
0.281893724 -0.427688418 -0.377957115 0 0 0 7.62939453e-06
0.00277473745 0.205908468 0.371430192 0 0 0 7.62939453e-06
0.191899718 -0.328306442 -0.119292661 0 0 0 7.62939453e-06
0.258911477 -0.85544463 0.107052162 0 0 0 7.62939453e-06
0.39735627 -0.660619319 0.082863972 0 0 0 7.62939453e-06
-0.955951632 -0.118723358 -0.071073917 0 0 0 7.62939453e-06
-0.302677799 0.739474965 -0.0155861083 0 0 0 7.62939453e-06
-0.401045131 0.428678529 0.753022124 0 0 0 7.62939453e-06
-0.200549023 0.416776325 0.729218199 0 0 0 7.62939453e-06
-0.738031932 -0.0124588219 -0.048210774 0 0 0 7.62939453e-06
-0.264991582 -0.285243937 -0.379714359 0 0 0 7.62939453e-06
-0.795383943 0.0558176862 0.242471274 0 0 0 7.62939453e-06
0.0546844154 -0.206151875 0.943907347 0 0 0 7.62939453e-06
-0.0228713578 -0.927640558 -0.189570163 0 0 0 7.62939453e-06
-0.114783692 0.599971558 0.565839991 0 0 0 7.62939453e-06
-0.513642529 -0.0652818422 -0.447046525 0 0 0 7.62939453e-06
0.0552916555 0.359098651 0.719478766 0 0 0 7.62939453e-06
0.612634825 0.56791424 -0.279509082 0 0 0 7.62939453e-06
0.0520738067 0.949937897 -0.113280715 0 0 0 7.62939453e-06
0.177972862 -0.424597923 0.346906658 0 0 0 7.62939453e-06
0.450127731 0.352972116 -0.380959327 0 0 0 7.62939453e-06
-0.891039172 0.365884974 -0.0447032335 0 0 0 7.62939453e-06
0.360263117 0.259483951 0.2290738 0 0 0 7.62939453e-06
-0.706785164 0.366835882 -0.0486500581 0 0 0 7.62939453e-06
0.362886983 -0.0819028031 -0.265915224 0 0 0 7.62939453e-06
0.183919585 0.282016422 0.327385995 0 0 0 7.62939453e-06
-0.0994896172 0.182417463 -0.873900733 0 0 0 7.62939453e-06
-0.111689868 -0.176302566 0.0454517366 0 0 0 7.62939453e-06
-0.164706881 -0.0919152121 -0.754082965 0 0 0 7.62939453e-06
0.46830861 -0.238983572 0.693100522 0 0 0 7.62939453e-06
0.63153893 -0.162496848 0.053920965 0 0 0 7.62939453e-06
-0.475948903 -0.337931703 -0.476837427 0 0 0 7.62939453e-06
-0.331187023 -0.484475495 -0.331221475 0 0 0 7.62939453e-06
0.0792370849 0.136930926 -0.0797867112 0 0 0 7.62939453e-06
-0.409188331 -0.500432845 -0.196314078 0 0 0 7.62939453e-06
0.274180728 0.774555957 -0.265547021 0 0 0 7.62939453e-06
-0.107787021 0.371887854 0.16762673 0 0 0 7.62939453e-06
0.236922918 0.326785892 -0.857266407 0 0 0 7.62939453e-06
0.199188064 0.923881219 -0.232198885 0 0 0 7.62939453e-06
0.435508574 -0.844523662 0.109891868 0 0 0 7.62939453e-06
-0.488734644 -0.658798173 0.343189165 0 0 0 7.62939453e-06
0.374727172 -0.728491201 0.107763582 0 0 0 7.62939453e-06
-0.541151214 0.704807261 -0.0146744073 0 0 0 7.62939453e-06
-0.26049459 -0.126835644 -0.291731103 0 0 0 7.62939453e-06
0.0376738098 -0.106341366 0.432218386 0 0 0 7.62939453e-06
-0.447930293 -0.776628156 0.22693871 0 0 0 7.62939453e-06
0.430476035 0.328439361 0.108079273 0 0 0 7.62939453e-06
0.726224813 -0.0495065706 0.394919957 0 0 0 7.62939453e-06
-0.0609665366 -0.359173855 -0.0924358423 0 0 0 7.62939453e-06
0.153162087 0.428380421 -0.284877417 0 0 0 7.62939453e-06
0.342176553 -0.737404056 -0.476488265 0 0 0 7.62939453e-06
-0.071464984 -0.684358649 -0.603621067 0 0 0 7.62939453e-06
-0.29040344 0.791575107 -0.0796045441 0 0 0 7.62939453e-06
0.858401655 0.216448285 0.453001879 0 0 0 7.62939453e-06
-0.157719162 0.447140165 -0.329515018 0 0 0 7.62939453e-06
-0.154839228 0.0415691627 -0.924752029 0 0 0 7.62939453e-06
0.213865483 -0.400801863 0.420892769 0 0 0 7.62939453e-06
-0.774473447 0.0442620276 0.593236377 0 0 0 7.62939453e-06
-0.429639889 0.120977592 0.164226701 0 0 0 7.62939453e-06
0.0409043979 0.48851746 -0.229383308 0 0 0 7.62939453e-06
0.885379771 0.105847694 -0.3999595 0 0 0 7.62939453e-06
-0.325977243 0.194947733 -0.9070633 0 0 0 7.62939453e-06
-0.10641196 -0.147591595 0.276975177 0 0 0 7.62939453e-06
-0.319484818 -0.0889079214 0.366242875 0 0 0 7.62939453e-06
-0.342145729 0.197520359 -0.0130968522 0 0 0 7.62939453e-06
0.308498914 -0.543048612 -0.536497673 0 0 0 7.62939453e-06
0.0920593613 0.107887655 -0.43860221 0 0 0 7.62939453e-06
-0.314087868 0.354784239 0.545925204 0 0 0 7.62939453e-06
-0.0692990269 -0.558859631 -0.513943035 0 0 0 7.62939453e-06
0.228708898 -0.57720309 -0.602315077 0 0 0 7.62939453e-06
-0.88061266 -0.103321846 0.144614869 0 0 0 7.62939453e-06
0.128473878 0.117426136 -0.120836914 0 0 0 7.62939453e-06
-0.0394996978 0.631364886 -0.605581893 0 0 0 7.62939453e-06
0.554024115 -0.522193458 -0.435884864 0 0 0 7.62939453e-06
-0.53022479 -0.344573492 -0.570584495 0 0 0 7.62939453e-06
-0.309165515 0.214943332 -0.473970726 0 0 0 7.62939453e-06
0.235642085 0.0346135099 0.723901423 0 0 0 7.62939453e-06
-0.423186658 -0.779266797 -0.376333917 0 0 0 7.62939453e-06
0.181502928 0.493032181 0.284512532 0 0 0 7.62939453e-06
-0.31322592 -0.298209698 0.757295995 0 0 0 7.62939453e-06
-0.385202609 -0.756718113 -0.287019853 0 0 0 7.62939453e-06
-0.462494661 0.167491703 -0.17128761 0 0 0 7.62939453e-06
0.0949691614 -0.0868385007 -0.525457789 0 0 0 7.62939453e-06
-0.521654379 -0.626529428 0.300727013 0 0 0 7.62939453e-06
0.400700953 0.109163532 -0.577458562 0 0 0 7.62939453e-06
-0.732224452 -0.187791429 -0.118089201 0 0 0 7.62939453e-06
0.882638971 0.407518683 0.0633165527 0 0 0 7.62939453e-06
-0.0340467715 0.264040356 0.235337618 0 0 0 7.62939453e-06
0.441586847 -0.259034597 0.542643743 0 0 0 7.62939453e-06
0.86614738 -0.325959663 0.193406423 0 0 0 7.62939453e-06
-0.0844279333 0.63796177 -0.531580438 0 0 0 7.62939453e-06
0.363735743 0.757497854 -0.132809768 0 0 0 7.62939453e-06
0.609343766 0.358202885 -0.0401520561 0 0 0 7.62939453e-06
-0.612834406 0.193224168 -0.248242435 0 0 0 7.62939453e-06
-0.925984676 0.279708626 -0.114066218 0 0 0 7.62939453e-06
0.567874083 -0.691285437 -0.211907677 0 0 0 7.62939453e-06
0.667481205 0.335807689 -0.439351939 0 0 0 7.62939453e-06
-0.546866164 -0.444489641 0.0291669425 0 0 0 7.62939453e-06
-0.665066196 0.644005143 0.29552086 0 0 0 7.62939453e-06
0.616175716 -0.391156865 0.0217099121 0 0 0 7.62939453e-06
0.350133433 0.416833706 -0.662797723 0 0 0 7.62939453e-06
-0.320191209 -0.189016638 -0.559598975 0 0 0 7.62939453e-06
-0.157018376 -0.456154231 0.0256446182 0 0 0 7.62939453e-06
-0.302241427 -0.732903173 0.0798679907 0 0 0 7.62939453e-06
-0.0564774806 0.213460013 0.806238903 0 0 0 7.62939453e-06
0.387617136 -0.626613875 -0.452853205 0 0 0 7.62939453e-06
-0.697433532 -0.681699187 -0.12806708 0 0 0 7.62939453e-06
-0.440544459 -0.164456993 -0.543315857 0 0 0 7.62939453e-06
0.155669079 -0.384752802 0.759799554 0 0 0 7.62939453e-06
-0.0111494153 -0.300731041 0.437234966 0 0 0 7.62939453e-06
-0.302155329 -0.601803473 0.382927849 0 0 0 7.62939453e-06
-0.156349356 0.00846375567 0.972631887 0 0 0 7.62939453e-06
-0.0261581 0.322569749 0.0135135742 0 0 0 7.62939453e-06
0.138486338 -0.701516375 -0.512305575 0 0 0 7.62939453e-06
-0.017740589 0.44883082 -0.76646968 0 0 0 7.62939453e-06
0.385532443 0.742024293 0.431487774 0 0 0 7.62939453e-06
0.10865547 0.682275061 -0.410679284 0 0 0 7.62939453e-06
-0.235693044 -0.130039357 0.478521591 0 0 0 7.62939453e-06
-0.226064637 -0.941106093 -0.0170571136 0 0 0 7.62939453e-06
0.774549174 0.46623644 0.241563304 0 0 0 7.62939453e-06
0.284530293 0.103681134 -0.728933633 0 0 0 7.62939453e-06
0.314141165 -0.45895788 0.307714251 0 0 0 7.62939453e-06
0.27518431 0.438447235 0.796738085 0 0 0 7.62939453e-06
-0.396760168 -0.135066868 -0.0158350013 0 0 0 7.62939453e-06
-0.852673169 -0.229083368 0.155656411 0 0 0 7.62939453e-06
-0.54432416 0.386407651 0.21045529 0 0 0 7.62939453e-06
0.769308831 0.114359211 -0.293874851 0 0 0 7.62939453e-06
-0.0409851379 -0.739992632 0.450888664 0 0 0 7.62939453e-06
-0.123010629 -0.395427346 0.827328099 0 0 0 7.62939453e-06
-0.2847243 -0.258351327 -0.0965243941 0 0 0 7.62939453e-06
-0.660048824 -0.178860302 -0.00602652128 0 0 0 7.62939453e-06
0.657430593 -0.443572815 0.0217936038 0 0 0 7.62939453e-06
0.137674557 -0.478264836 0.550844005 0 0 0 7.62939453e-06
0.498079815 0.593846789 0.394813572 0 0 0 7.62939453e-06
-0.446698051 -0.256091142 0.447305111 0 0 0 7.62939453e-06
-0.76013385 0.067504807 -0.0433527008 0 0 0 7.62939453e-06
0.482079473 -0.143135326 -0.028846618 0 0 0 7.62939453e-06
-0.128056309 0.372728895 -0.406846608 0 0 0 7.62939453e-06
0.220976069 0.880875636 -0.413282468 0 0 0 7.62939453e-06
-0.196797972 0.497564279 0.27864694 0 0 0 7.62939453e-06
0.164118913 0.0706171145 0.858324466 0 0 0 7.62939453e-06
-0.524009018 0.726022663 0.362883955 0 0 0 7.62939453e-06
-0.888067978 0.000152352245 0.329171745 0 0 0 7.62939453e-06
-0.236762007 0.292050686 0.256056051 0 0 0 7.62939453e-06
-0.294410946 0.261241116 0.593154956 0 0 0 7.62939453e-06
0.413836952 0.0595113544 0.394182094 0 0 0 7.62939453e-06
-0.0341941455 -0.281503108 -0.640901489 0 0 0 7.62939453e-06
0.0123151954 -0.460597543 0.468502483 0 0 0 7.62939453e-06
-0.191493267 0.488680414 -0.326959882 0 0 0 7.62939453e-06
0.282945202 0.728369694 0.535641442 0 0 0 7.62939453e-06
0.663604938 -0.651304921 0.0831424377 0 0 0 7.62939453e-06
0.639167407 -0.605067606 0.252204489 0 0 0 7.62939453e-06
-0.512969786 0.357532485 -0.687334323 0 0 0 7.62939453e-06
-0.617734446 0.162557147 0.609025612 0 0 0 7.62939453e-06
0.215533891 -0.0459400246 -0.827336938 0 0 0 7.62939453e-06
0.871956086 0.260345984 -0.338165116 0 0 0 7.62939453e-06
0.742043262 -0.0306672611 -0.0891163745 0 0 0 7.62939453e-06
-0.00126535726 0.0886769429 -0.245197117 0 0 0 7.62939453e-06
0.644764936 -0.304753068 0.634877274 0 0 0 7.62939453e-06
0.319002893 -0.158495131 -0.324970304 0 0 0 7.62939453e-06
-0.0280263313 0.238815268 -0.165399697 0 0 0 7.62939453e-06
-0.0514771975 0.724452579 -0.576886505 0 0 0 7.62939453e-06
0.0478829177 -0.0700552554 0.788495038 0 0 0 7.62939453e-06
-0.298601469 -0.848316596 0.0114880663 0 0 0 7.62939453e-06
-0.126804009 -0.972850499 0.0577887858 0 0 0 7.62939453e-06
0.234731546 -0.227173634 -0.691002505 0 0 0 7.62939453e-06
-0.168546053 0.556202927 -0.305174248 0 0 0 7.62939453e-06
0.18249603 0.692508707 -0.565852053 0 0 0 7.62939453e-06
-0.325082724 0.799457972 0.162230152 0 0 0 7.62939453e-06
-0.313987293 -0.876693258 0.362318734 0 0 0 7.62939453e-06
0.885188475 0.120804107 -0.0574763718 0 0 0 7.62939453e-06
0.0422352334 -0.57012005 -0.162643836 0 0 0 7.62939453e-06
0.172802216 0.539753855 -0.481621094 0 0 0 7.62939453e-06
0.0133656705 -0.0342539452 0.0466207231 0 0 0 7.62939453e-06
0.671452807 -0.466148982 -0.049288401 0 0 0 7.62939453e-06
-0.328963005 -0.0413875672 -0.774227186 0 0 0 7.62939453e-06
-0.228568032 0.847826365 -0.391924631 0 0 0 7.62939453e-06
0.677081186 0.51312641 -0.22626837 0 0 0 7.62939453e-06
0.792637757 -0.442240889 -0.135944628 0 0 0 7.62939453e-06
0.167342767 0.198320582 -0.64312114 0 0 0 7.62939453e-06
0.644967504 -0.7134304 0.126396542 0 0 0 7.62939453e-06
-0.33888634 -0.00290609092 0.890580673 0 0 0 7.62939453e-06
-0.341387156 0.220270924 -0.379097579 0 0 0 7.62939453e-06
0.0302283082 -0.202156115 -0.228852033 0 0 0 7.62939453e-06
-0.0398420791 0.44460569 0.159101623 0 0 0 7.62939453e-06
0.53517003 -0.136843411 -0.780319789 0 0 0 7.62939453e-06
-0.362691607 -0.495845712 -0.202789946 0 0 0 7.62939453e-06
-0.0752229834 0.397655339 -0.200177265 0 0 0 7.62939453e-06
-0.0159387782 0.422678241 -0.479744817 0 0 0 7.62939453e-06
0.220073308 -0.715139193 -0.585526774 0 0 0 7.62939453e-06
0.538643712 -0.035730989 0.288009134 0 0 0 7.62939453e-06
-0.102277018 -0.140476449 -0.218228379 0 0 0 7.62939453e-06
-0.198532816 0.0381127714 0.445647279 0 0 0 7.62939453e-06
0.342502351 0.275481642 -0.44702296 0 0 0 7.62939453e-06
0.601037737 0.440867708 0.649573063 0 0 0 7.62939453e-06
0.138141846 -0.570571819 -0.10919989 0 0 0 7.62939453e-06
0.709789656 -0.140854378 -0.566307848 0 0 0 7.62939453e-06
0.78824135 -0.479331876 -0.053967007 0 0 0 7.62939453e-06
-0.0153964898 -0.513731552 0.0433614706 0 0 0 7.62939453e-06
-0.149148511 -0.0889263284 0.182432058 0 0 0 7.62939453e-06
-0.348668078 -0.447127485 -0.757230779 0 0 0 7.62939453e-06
0.507221776 0.113756338 0.380242263 0 0 0 7.62939453e-06
0.0723567989 0.142444216 0.48301373 0 0 0 7.62939453e-06
0.592615624 -0.0750633673 0.73769392 0 0 0 7.62939453e-06
0.000853686744 0.108091384 0.90231291 0 0 0 7.62939453e-06
0.0295173689 -0.409133319 0.311637183 0 0 0 7.62939453e-06
-0.154432149 0.523820194 0.465563226 0 0 0 7.62939453e-06
-0.0916633349 0.196021331 -0.358369563 0 0 0 7.62939453e-06
-0.343480771 0.349310761 0.276699114 0 0 0 7.62939453e-06
-0.257994164 0.237664602 -0.236232831 0 0 0 7.62939453e-06
-0.248605717 0.158853836 0.0945327238 0 0 0 7.62939453e-06
-0.53824235 -0.225982831 -0.694756699 0 0 0 7.62939453e-06
0.145101086 0.4131029 -0.738127445 0 0 0 7.62939453e-06
-0.0193739541 0.108112025 -0.282454604 0 0 0 7.62939453e-06
0.653174417 0.116906273 -0.349204859 0 0 0 7.62939453e-06
0.129316044 0.455790232 0.598289965 0 0 0 7.62939453e-06
-0.442695416 -0.606718194 0.0829738595 0 0 0 7.62939453e-06
0.793894506 0.194334933 -0.413973258 0 0 0 7.62939453e-06
0.425627712 0.698363826 -0.256758112 0 0 0 7.62939453e-06
-0.488654984 0.124134109 -0.221234714 0 0 0 7.62939453e-06
-0.622043307 -0.37257823 -0.544149435 0 0 0 7.62939453e-06
-0.12958301 0.697632619 0.611914646 0 0 0 7.62939453e-06
0.134599667 -0.701851041 0.461097603 0 0 0 7.62939453e-06
-0.285039831 0.420858895 0.856489495 0 0 0 7.62939453e-06
-0.100035174 -0.0188571944 -0.192586842 0 0 0 7.62939453e-06
0.269161127 -0.675954606 0.631779462 0 0 0 7.62939453e-06
-0.504609051 -0.159350875 -0.235158015 0 0 0 7.62939453e-06
0.487780931 -0.132778762 -0.343468948 0 0 0 7.62939453e-06
-0.200402284 -0.385392094 0.471507446 0 0 0 7.62939453e-06
-0.0118820428 0.974982338 -0.127434446 0 0 0 7.62939453e-06
0.203856504 -0.260708333 -0.464319726 0 0 0 7.62939453e-06
-0.398596543 0.362395546 0.417845659 0 0 0 7.62939453e-06
-0.112498095 -0.341187353 -0.714043377 0 0 0 7.62939453e-06
0.925721988 -0.248981397 0.0138961443 0 0 0 7.62939453e-06
0.113325592 -0.245917981 0.833945104 0 0 0 7.62939453e-06
0.100001537 -0.791247015 0.00901532568 0 0 0 7.62939453e-06
-0.0842224592 -0.0546685686 0.591519146 0 0 0 7.62939453e-06
-0.681571789 -0.115372716 0.194940639 0 0 0 7.62939453e-06
0.832378333 -0.0236872016 -0.295833922 0 0 0 7.62939453e-06
-0.522245508 0.788136845 0.159747084 0 0 0 7.62939453e-06
0.282635883 -0.163021424 0.865600799 0 0 0 7.62939453e-06
0.0419200774 -0.801555869 -0.211535694 0 0 0 7.62939453e-06
0.37224782 0.111775965 0.438239115 0 0 0 7.62939453e-06
0.260588097 -0.452552998 -0.711872686 0 0 0 7.62939453e-06
0.780161774 -0.131008744 -0.118224921 0 0 0 7.62939453e-06
-0.298894401 0.230792927 0.394426887 0 0 0 7.62939453e-06
0.264821062 -0.852286575 -0.0144968459 0 0 0 7.62939453e-06
0.00799041851 -0.924088711 0.297684182 0 0 0 7.62939453e-06
-0.377145362 -0.283386621 0.497195267 0 0 0 7.62939453e-06
-0.342034521 0.202772147 0.262572314 0 0 0 7.62939453e-06
0.783657586 0.601654037 0.0686929904 0 0 0 7.62939453e-06
0.0921937935 -0.234700114 -0.0979224959 0 0 0 7.62939453e-06
-0.289787748 0.0300199802 0.17466086 0 0 0 7.62939453e-06
-0.319655544 -0.183687673 0.361493545 0 0 0 7.62939453e-06
0.310874059 -0.0605026432 0.75136432 0 0 0 7.62939453e-06
-0.300399583 0.181946453 -0.157955328 0 0 0 7.62939453e-06
0.0538267844 -0.967877084 -0.0329925138 0 0 0 7.62939453e-06
0.553008909 0.553039053 -0.535532068 0 0 0 7.62939453e-06
0.170314626 0.843560987 0.320229205 0 0 0 7.62939453e-06
0.548114747 -0.039019764 -0.438703444 0 0 0 7.62939453e-06
-0.484982691 -0.252433976 -0.0754421327 0 0 0 7.62939453e-06
-0.645386175 -0.60455536 -0.289208166 0 0 0 7.62939453e-06
-0.573169461 -0.409651877 -0.0992997154 0 0 0 7.62939453e-06
-0.480575506 -0.129808884 -0.532243304 0 0 0 7.62939453e-06
-0.612583223 0.420457245 -0.029481989 0 0 0 7.62939453e-06
0.170809053 0.298336444 -0.801329789 0 0 0 7.62939453e-06
0.521878448 -0.279026884 0.30031414 0 0 0 7.62939453e-06
-0.535989385 0.62764936 -0.42788758 0 0 0 7.62939453e-06
-0.73646664 0.536496779 -0.0720316343 0 0 0 7.62939453e-06
0.524412157 0.432375131 0.491805561 0 0 0 7.62939453e-06
