# Plummer sphere, M=1, a=1, virial equilibrium; seed=20260821
# x y z vx vy vz mass
-0.0177205069 -0.802391616 -0.321682685 -0.143628156 0.623489809 0.514812812 0.000244140625
-0.638235747 0.108435806 -0.25212097 -0.461710803 0.21789858 0.298499095 0.000244140625
-0.13606323 0.421119156 0.278843622 0.663328438 0.444383979 0.659111258 0.000244140625
-0.622834807 0.413342392 0.0754575096 -0.0858285067 -0.671353042 0.628465158 0.000244140625
0.3795172 1.11852736 -0.759153622 -0.0332295054 0.379985644 -0.181971946 0.000244140625
-0.0339352319 -1.12622537 0.762134506 0.611298112 -0.397371847 -0.270429951 0.000244140625
-0.182717831 -0.184384445 0.861452761 -0.166534522 0.32397719 -0.0217436802 0.000244140625
-1.62699995 0.0143487732 -0.0382042535 0.380579971 -0.332385328 -0.0293180957 0.000244140625
0.386503657 -0.048570153 -0.494340865 -0.422234853 -0.407238016 -0.370204324 0.000244140625
-0.515294082 0.092286464 0.169557241 -0.0710675507 0.151011388 -0.406841722 0.000244140625
0.0780342953 0.229121953 -1.21769757 -0.230849229 0.147597076 -0.0102326246 0.000244140625
-0.239055112 0.892622752 -0.784938656 -0.113841067 0.120733518 0.0638159342 0.000244140625
-0.0656313634 -0.0831797637 -0.870309008 -0.135016641 0.566006591 0.228614732 0.000244140625
-1.80705516 0.817038591 4.00422377 0.0881836518 -0.0579909796 0.203304252 0.000244140625
-0.347332754 1.02833009 -0.544826857 0.290608946 0.605229193 0.0359095133 0.000244140625
-0.390314159 -1.23229596 0.248271123 0.0378384315 -0.322304875 -0.522705037 0.000244140625
0.742940693 0.300230629 -0.494675295 0.448032485 -0.0808496005 -0.619308905 0.000244140625
0.186672627 0.045530004 0.196580748 -0.376315088 -0.101329263 0.310903524 0.000244140625
-0.6970723 -0.476254682 -0.341536392 -0.195159909 -0.344361781 -0.108683413 0.000244140625
-0.025696359 0.283084385 0.850024639 0.0909059036 -0.193973393 0.389731983 0.000244140625
-10.8080022 3.03389794 2.79899574 0.254125457 0.212133668 0.0468734744 0.000244140625
-0.66078265 0.0940600081 0.208963011 0.126249999 0.216352502 0.637015502 0.000244140625
-0.2526478 0.572004275 -0.311656322 0.179293413 0.597962727 -0.29202625 0.000244140625
-0.592023811 -0.193910801 -0.977833249 0.19889499 -0.174071527 0.398580594 0.000244140625
-9.59270645 0.0262366641 15.4787928 0.0534432769 -0.0516269689 0.103829071 0.000244140625
0.65217278 -0.856345513 -0.242918756 0.246707737 -0.303701049 0.231850335 0.000244140625
0.598762036 0.45983289 -1.40543143 -0.229801549 -0.525130728 -0.0760507493 0.000244140625
-0.59852257 -1.08419408 -0.238658703 -0.229934962 -0.430981215 -0.123035505 0.000244140625
0.0331461404 0.925074854 0.0827169216 -0.235078846 -0.0964697208 0.15253113 0.000244140625
-0.660688782 -0.0148261345 -0.461282989 0.60312315 -0.112848326 -0.408710916 0.000244140625
-0.10852928 0.526452506 0.131274364 -0.157268425 0.787985673 -0.482584651 0.000244140625
0.0821879906 -1.36215429 -0.856955755 0.14151342 -0.260886903 -0.488110703 0.000244140625
-0.104184511 0.444337438 -0.10453396 0.167346328 -0.82024483 0.148758889 0.000244140625
-1.60517092 1.52755564 0.0202216488 0.389301369 0.412734209 0.154917873 0.000244140625
0.870887769 0.681978653 -2.13485744 -0.566479369 -0.0859006215 -0.112235232 0.000244140625
0.838958099 -3.22068509 1.85758213 0.0342402551 0.1346749 0.140779003 0.000244140625
0.169857368 -0.0435490035 -0.0163417887 -0.319284036 -0.0755628946 0.46659953 0.000244140625
0.278770214 -0.991315434 0.665255274 -0.186170782 -0.0139989838 0.401736968 0.000244140625
-0.102791028 -0.631948486 -0.388474499 -0.4567192 -0.0702519274 0.291502583 0.000244140625
-0.331120528 0.35591053 0.597929554 -0.2483504 -0.234767446 -0.332047872 0.000244140625
1.9833226 1.73252859 3.44091062 -0.107175512 -0.254107146 -0.301396066 0.000244140625
-0.668951949 -1.46964297 0.0720774665 -0.0698358261 -0.0778781951 0.312812908 0.000244140625
0.0548728513 0.139698394 0.175219849 -0.256416777 -0.43510854 -0.0877161986 0.000244140625
0.304298896 -0.653093471 0.268015739 -0.423661421 0.0195424706 -0.128820843 0.000244140625
-1.16558095 0.772145524 2.90739007 0.316128524 -0.314886526 -0.0989582992 0.000244140625
-0.322397319 3.18776755 -0.13921157 0.0547433521 -0.216100653 -0.0202092124 0.000244140625
-1.08390413 1.72547088 0.616882745 0.305081811 0.0475793159 0.341578959 0.000244140625
0.321033266 0.977010929 1.74505912 -0.275722035 0.597914203 0.0912000466 0.000244140625
-1.50153433 -3.97242163 2.83279391 0.00681213703 0.27807601 0.0488222042 0.000244140625
0.0254724007 -0.515575284 0.361477718 -0.740041208 0.174400018 -0.320064018 0.000244140625
-0.187797112 0.322017935 2.72992129 -0.00776720054 0.235446091 0.136517084 0.000244140625
-1.18672928 -0.198642562 1.88628744 0.0839501389 0.0202359926 -0.198427437 0.000244140625
0.193864595 -1.62326589 1.07087936 0.436066617 0.149388122 0.259470955 0.000244140625
0.0500258975 -0.633209128 -0.51882064 -0.144191133 0.473399787 -0.167391977 0.000244140625
-5.11368163 0.102119937 0.837122232 -0.0861771821 -0.0629543437 0.168702042 0.000244140625
0.166437226 1.68129203 0.688752466 -0.352621752 0.00750479601 0.122375163 0.000244140625
-0.0698956701 0.356178685 -0.0899807294 -0.503355097 0.433299428 0.607236812 0.000244140625
-0.331817079 0.201723705 0.78018573 -0.528150597 0.44812347 0.278780363 0.000244140625
2.60558962 -0.736369276 0.653980154 -0.301760442 -0.214651726 0.257285532 0.000244140625
0.22947402 -1.58891923 -1.15039901 -0.585866988 -0.419243586 -0.0101639516 0.000244140625
-2.9872545 -2.76755014 -0.410093159 0.183926008 -0.458854015 -0.270071577 0.000244140625
0.340540378 1.08263503 0.11363499 -0.522265721 0.22895012 0.308033752 0.000244140625
-0.967358481 0.402581306 0.569510474 0.00685872875 0.0478455674 0.151538205 0.000244140625
-1.49190578 0.440480839 2.44855711 -0.191411243 -0.149653211 -0.097321755 0.000244140625
-0.52404277 -0.166444552 -0.507188328 -0.429362928 0.288425054 0.463128622 0.000244140625
-1.22369324 -0.0879133286 0.96194065 0.350966096 -0.23803191 -0.0112726077 0.000244140625
0.642601856 1.26118808 -1.57083102 0.375367043 0.119604933 0.349637032 0.000244140625
-0.394572682 0.266454536 0.458564225 -0.466759418 -0.811330318 0.109867375 0.000244140625
0.139595287 0.363219285 -0.165982087 -0.384617042 0.266566025 -0.320773644 0.000244140625
0.500343786 0.392964991 -0.0943064369 0.198572854 -0.0476988806 0.422461246 0.000244140625
0.814831432 -0.342945506 0.559268829 0.609951359 -0.101859636 0.495738712 0.000244140625
1.07977282 -3.65074008 -2.5410945 -0.044650923 0.19339896 -0.201418547 0.000244140625
-0.780701925 -1.53333674 -0.0834041086 0.02672926 0.514995504 -0.262216133 0.000244140625
0.086870741 1.54282567 -1.51173953 0.227070687 0.192062154 -0.0649606296 0.000244140625
-0.649175841 0.247328431 0.435332486 -0.0852742443 -0.040985692 -0.0465031582 0.000244140625
-0.273738936 -0.712452653 0.433870191 0.397938798 -0.099804214 -0.082105873 0.000244140625
-0.0880109786 1.18412809 1.67900496 0.0573038947 0.0690972216 0.0770024185 0.000244140625
0.25498862 -0.296993042 -0.0756320829 0.121132977 0.0327659102 -0.0752245447 0.000244140625
-0.763733741 -0.0500210786 -0.52269754 0.127974402 -0.0907358294 0.608186696 0.000244140625
0.0066776709 -0.431947594 -1.0679325 -0.288140946 -0.248835501 0.0126627276 0.000244140625
0.0195522346 0.776795279 -0.375730068 -0.293696868 0.0735267392 -0.356546651 0.000244140625
-0.780781172 -1.35954768 -0.63418109 0.11247028 0.56670742 -0.00586945316 0.000244140625
1.41999479 0.0875914068 -0.565736235 0.0494134372 -0.279413822 0.109936271 0.000244140625
10.3588142 -14.7761584 0.851261552 -0.0882062089 0.0613825656 -0.0206877027 0.000244140625
0.0748714483 -0.145259486 -0.19260322 -0.482347198 0.627244651 0.0766405269 0.000244140625
-0.616958787 1.38066278 -0.866389937 -0.236253154 0.43225581 0.169649412 0.000244140625
0.0661509391 0.502477549 -0.121455037 -0.0175331263 0.149742268 -0.432811811 0.000244140625
-0.940313737 -0.246804126 -0.465504052 0.182690291 -0.276828779 -0.188887294 0.000244140625
-0.365189563 0.702707088 -0.446114026 0.262013449 -0.598179853 -0.0734256912 0.000244140625
-1.00635899 0.110124613 0.0394078988 0.440204559 0.0568136156 0.0310121005 0.000244140625
0.0579582117 -0.445260407 0.663686231 0.113748432 -0.217447004 0.392257983 0.000244140625
0.0557937547 -0.307544531 0.0352562833 -0.0254051355 -0.282604388 -0.106163374 0.000244140625
-0.127736895 0.982130702 -0.485373743 0.581646789 0.0105072875 -0.0867667875 0.000244140625
-2.37279247 -0.456591966 0.507439552 0.0862454381 0.47601548 -0.192948559 0.000244140625
1.17006872 0.0558350639 1.43979019 0.281596911 -0.239910065 0.493144121 0.000244140625
-0.777840582 0.547147157 -0.708472659 0.183381116 0.708155779 0.0301776635 0.000244140625
-0.317280271 -1.17315926 -0.965092978 0.482818922 -0.487303353 -0.0354718459 0.000244140625
1.49171158 0.731534591 0.710005298 0.246697861 0.0683505231 0.0614689885 0.000244140625
1.30401684 -0.0506803725 0.209685354 -0.0309898264 0.328280736 0.377125425 0.000244140625
-0.623572388 -0.927397456 -0.410598459 0.152318657 0.250937851 0.480528674 0.000244140625
-0.235676279 -0.111019617 -0.0642650899 0.0232338933 -0.300681412 0.827328259 0.000244140625
2.22061603 3.04598629 0.358423886 -0.360087533 -0.30543105 0.163316291 0.000244140625
1.27677486 -0.455292199 -0.985728323 0.26504456 0.145957286 0.301186232 0.000244140625
0.21307358 2.33886295 -1.8575773 -0.23533484 -0.055795015 -0.200884883 0.000244140625
-0.018825628 -0.591752798 -0.761226159 -0.257158606 0.481778966 0.349624163 0.000244140625
0.59136308 0.608729622 0.523439386 0.244302938 -0.441423271 -0.0492248288 0.000244140625
-0.513122534 0.23533784 -0.402706591 -0.159898441 0.129161607 0.127534618 0.000244140625
0.176896974 -0.338317044 0.0904324228 -0.526398782 0.236813091 -0.213416879 0.000244140625
3.61565237 1.34020374 -2.27735343 -0.00363295358 -0.066350058 -0.103710496 0.000244140625
-1.61229193 -0.0341887645 1.20696006 0.213072092 0.01170954 -0.355020084 0.000244140625
1.04346425 -2.83591257 -0.461624638 -0.0732435924 -0.169219225 0.0418436751 0.000244140625
-0.296180875 -0.12095654 -0.808942247 -0.137032551 -0.0495776815 0.273469855 0.000244140625
-0.111360925 -0.0841313942 -1.72002572 -0.0619830873 -0.137719204 0.478281082 0.000244140625
0.870446413 1.26950979 -0.692337149 -0.101093677 0.135486675 -0.668161425 0.000244140625
0.413413363 -0.65307762 0.197910838 -0.50843946 -0.0873618083 -0.136156658 0.000244140625
0.184208791 -0.00145670746 -0.3223137 0.0300057185 -0.314474051 0.351581841 0.000244140625
-0.766127577 0.157285984 -0.270546738 0.280441061 0.391501526 -0.651698451 0.000244140625
-1.0084694 -0.0542925172 -1.08985437 0.590314146 0.162749494 -0.385816563 0.000244140625
0.983790633 0.579244814 -0.701454897 0.189677353 -0.366735144 -0.0719334171 0.000244140625
-2.26767 -1.0674132 0.565080942 -0.151007326 0.288828063 0.0869781102 0.000244140625
-0.655897017 1.93021234 0.50724127 0.179729124 -0.359445256 -0.533056885 0.000244140625
1.84596473 -0.328323242 -0.0791271122 0.28132291 0.161220647 0.294953554 0.000244140625
1.97676386 -1.21942666 0.976992385 -0.28215756 0.365227169 -0.0487567487 0.000244140625
0.554166565 0.556406673 -0.154594441 -0.201890165 -0.435849189 0.108085614 0.000244140625
9.16686604 -4.90484675 4.97856143 0.0437368 -0.0148138859 0.0806537028 0.000244140625
-3.41389861 0.735412786 3.02729974 -0.303552905 -0.0912928522 -0.13486532 0.000244140625
0.00361517541 -1.60300319 1.36299926 -0.307478977 -0.154433468 0.0222896188 0.000244140625
0.144611368 -0.0727175546 0.278187387 -0.847233108 0.337999697 -0.0900358599 0.000244140625
1.33967122 -0.280389893 -0.0589344214 -0.0538225235 -0.0704450724 -0.356601867 0.000244140625
-1.77624235 -3.40076425 -2.23426202 -0.500666485 -0.17788157 -0.173583505 0.000244140625
0.671245567 -0.348406594 0.191028033 0.271782578 -0.578346386 -0.632966104 0.000244140625
-1.54460582 0.674166454 -0.91648631 -0.301290805 0.0545164979 -0.199552414 0.000244140625
-0.0923360078 -1.38926105 -0.74144917 0.201055451 0.383645202 0.0207333929 0.000244140625
4.0654221 -2.04010008 -3.44821749 -0.110569555 0.15786501 0.0841797637 0.000244140625
1.45197945 -0.349198872 -1.23903652 0.133237049 0.353505549 -0.0691784813 0.000244140625
0.123259554 0.84561029 -0.743961832 0.129757416 0.0354834263 0.109618559 0.000244140625
0.811360048 -0.0663554992 -0.708934779 0.118235267 0.859090951 0.0369395025 0.000244140625
0.188788162 4.67895968 2.03350928 0.271753688 -0.155996978 -0.0824048924 0.000244140625
0.0435253716 -0.763012132 0.379943808 0.370705804 -0.133828553 -0.185583507 0.000244140625
-0.376492125 0.281758544 0.500117794 0.502145536 0.232443318 0.0146177702 0.000244140625
0.437367237 -0.718993954 0.37836802 -0.247437415 0.447145497 -0.498075791 0.000244140625
0.258695444 -0.363259269 0.00770052822 0.581800463 0.38647808 0.250764956 0.000244140625
1.26269771 0.782868069 -0.204939487 -0.279809809 0.580245863 -0.166659733 0.000244140625
-0.352307522 -1.04227627 0.321566844 -0.0478967171 -0.803635717 -0.356988559 0.000244140625
0.400443721 -0.101657386 -0.569193231 0.0381855835 0.0517021348 -0.3542007 0.000244140625
0.553372461 -2.25221459 2.76103142 -0.101179218 -0.150809824 -0.295634995 0.000244140625
0.762224004 -0.207831754 -0.132498935 -0.234357151 -0.22638152 -0.368137305 0.000244140625
0.328752779 0.159894639 0.0271738921 -0.695924884 -0.102126954 0.0513588205 0.000244140625
-0.39088625 0.357266732 0.177768783 -0.0725555375 -0.744734731 -0.188608359 0.000244140625
0.314018395 -0.394223429 -0.650287678 0.465787625 -0.0557719874 0.533460495 0.000244140625
-1.05105928 -1.3129901 0.849253601 -0.167877601 0.166927797 0.114584323 0.000244140625
1.7543757 -1.44625086 -1.56654227 -0.295103122 -0.258397585 0.227835669 0.000244140625
0.234920298 -0.572281817 -0.251581191 0.627946975 -0.223243984 0.660360588 0.000244140625
-0.885750322 1.00810624 0.284676154 0.301067369 -0.0578339413 -0.523274467 0.000244140625
1.69998256 1.0623552 -1.39263348 0.332812052 0.29679175 0.268380277 0.000244140625
-0.382011192 1.34639808 -1.41393805 0.200277562 -0.17469373 0.428480186 0.000244140625
0.138692269 -0.0666513735 1.47463229 0.330236885 -0.0535609201 0.0367107473 0.000244140625
1.34927732 -0.216748006 0.48373105 0.012464945 -0.462728982 0.420342612 0.000244140625
-1.31046419 -0.325069156 -0.30754806 -0.351861287 -0.21209184 0.135736441 0.000244140625
0.307498178 -0.388977479 -0.108103704 -0.719413161 0.363509407 0.226964325 0.000244140625
-8.72109563 1.81951879 0.921469615 0.146776182 0.0551810065 -0.013029636 0.000244140625
0.216597087 1.34887062 -0.302415309 0.510897912 -0.207831045 0.205196232 0.000244140625
-1.32207685 -2.67107921 -0.0769266311 -0.331727628 -0.00690843685 0.133979792 0.000244140625
-0.69001225 -0.321846973 0.282977065 0.15799684 0.76185854 -0.516643843 0.000244140625
-0.193564182 -0.0569328382 0.205915494 0.305965146 0.442549063 0.492021926 0.000244140625
0.513562151 1.31183674 -0.508225344 0.709854795 -0.036315813 0.051271136 0.000244140625
-2.65475632 1.82316868 1.23137011 -0.129877669 -0.188463797 -0.169616369 0.000244140625
1.15302436 5.42473359 -2.9538279 -0.0486336587 -0.077558045 0.0226061079 0.000244140625
2.2013314 0.508691594 2.18192848 -0.304676049 -0.0991315828 0.105781748 0.000244140625
1.2348639 -2.7841138 -1.15403256 0.167439887 0.106801938 -0.0905506749 0.000244140625
0.819890754 -1.64353192 -0.415257811 -0.0395950941 0.180793487 -0.32708196 0.000244140625
-0.98449886 1.0630456 0.463387985 0.244036971 0.0434936129 0.258756738 0.000244140625
-0.872840273 -2.88360274 -0.0146088857 -0.307078922 0.0232664661 0.182847904 0.000244140625
-1.47833085 -0.341889917 -1.7139489 0.102701009 -0.498477395 0.129322707 0.000244140625
-3.14483626 0.717240502 -0.413055187 -0.0359102292 -0.316469711 0.108023964 0.000244140625
0.898701439 -1.29180748 0.140477086 -0.371748845 0.372004841 0.0938616083 0.000244140625
-1.298943 1.05866679 1.99617079 -0.0489543029 0.191683595 0.210173677 0.000244140625
0.182936601 -0.49587215 0.163088845 -0.0131113693 -0.181673496 -0.110470982 0.000244140625
-0.925747744 0.0473059725 -0.891730366 -0.644874794 0.529759021 0.279280807 0.000244140625
0.146788514 -0.197003112 1.45739197 0.311122999 0.261274686 -0.35771288 0.000244140625
0.332325303 0.445343167 0.705176766 -0.471605278 -0.487122766 0.39289534 0.000244140625
1.42268348 -1.01123846 0.255671055 0.252422775 -0.597627492 0.0834740306 0.000244140625
-2.08452015 -1.66116555 -3.3934398 -0.0492960447 -0.179423143 0.286007496 0.000244140625
-0.93471019 -0.679148281 0.783609942 0.359093972 -0.0112033163 -0.0753939666 0.000244140625
0.758191484 -0.879029114 2.18869856 -0.38707293 -0.503147752 0.0786449 0.000244140625
-0.423820351 1.18435004 0.160850723 0.296832254 0.641721463 -0.00170265291 0.000244140625
-3.45212571 0.55073258 5.45130743 -0.162143372 0.102461009 0.125985405 0.000244140625
-1.22140822 0.967817023 0.584896345 0.60462203 0.41342412 0.404952297 0.000244140625
-0.114344653 1.34364248 1.78178271 0.0719907363 -0.252770285 -0.456480622 0.000244140625
-0.518763322 -3.12203826 -1.04493912 -0.485609066 -0.0153904456 -0.215263812 0.000244140625
0.772158127 0.066247301 0.185935994 -0.412528407 0.275471076 -0.200218411 0.000244140625
-2.87553194 -1.86267842 -0.305582881 -0.0350363872 0.217854301 0.0645476518 0.000244140625
0.223302463 -0.560177843 -0.178708639 0.113910295 -0.140581122 -0.0231725967 0.000244140625
-4.71956399 2.20604288 -2.00351791 0.286431649 0.110037146 -0.0313616468 0.000244140625
-0.797203982 -0.699428128 0.0690481068 -0.00157961852 0.28800093 -0.194663326 0.000244140625
2.72806941 -1.85798649 1.70897243 -0.0897590347 0.168674154 0.116016284 0.000244140625
-0.0225384794 0.519933574 -0.246311959 -0.385120965 0.097885795 -0.520076294 0.000244140625
-0.554872679 -0.398819249 0.72695389 0.34915085 -0.209480137 0.027361674 0.000244140625
-0.662193383 -0.00366118562 0.965196952 0.0189756802 0.0284167979 0.0229862869 0.000244140625
-0.940292755 -0.67793325 -2.15224649 -0.154649608 -0.104814724 0.193029211 0.000244140625
0.162666681 0.0455480335 -1.03776674 0.0481828079 0.69695665 -0.0604163667 0.000244140625
-3.84637828 0.712391444 0.702222574 -0.128453338 -0.412050967 0.102243246 0.000244140625
-0.18490985 0.717908171 0.403024746 -0.126298373 -0.195739172 -0.330867395 0.000244140625
1.88282197 -1.21417855 -2.02420443 -0.127746986 0.031590945 -0.259003472 0.000244140625
0.559476202 -0.224222622 -0.97771957 -0.374283678 -0.223334366 -0.124993778 0.000244140625
-2.61208329 5.84201431 -0.298494265 0.0768981321 0.0925292158 -0.183541969 0.000244140625
-0.659193701 0.161092836 -0.833149393 0.50014279 0.371551221 0.634369493 0.000244140625
-1.14226142 0.277430921 -1.12416266 0.186880773 0.429815801 -0.315353338 0.000244140625
0.47586869 -0.711154824 0.127460736 0.559294563 -0.303988356 0.198199322 0.000244140625
-0.237323099 -0.208437298 -0.12502206 -0.0525619509 -0.0913582111 -0.0937587705 0.000244140625
0.103316186 1.34284928 0.08787213 0.0868091414 0.234210572 0.374718086 0.000244140625
-0.104991139 1.05732082 -0.194335166 -0.411967193 -0.496039834 0.196349346 0.000244140625
-0.335752681 0.748140986 -0.297522602 -0.0674408202 -0.176704051 0.311122101 0.000244140625
0.414825959 0.311232932 0.399799163 0.10172606 -0.208473265 0.143806546 0.000244140625
-0.629180869 -0.497038344 -0.523755591 0.00637019371 -0.279369741 -0.616449204 0.000244140625
0.550302109 0.314775921 0.0996203491 -0.450349123 -0.0401957071 0.640099909 0.000244140625
8.70152614 -2.16696411 5.55080527 0.223198812 -0.0669111758 -0.0957231749 0.000244140625
0.439053738 0.375707748 0.569474963 0.116195307 -0.550200761 0.0803084234 0.000244140625
-0.545545529 -1.67180135 0.0594275258 0.306183658 -0.283159506 0.22475827 0.000244140625
-0.143782741 0.250278155 1.27687768 -0.249791503 0.499900384 0.371171955 0.000244140625
-0.579397111 -0.739726914 1.64155913 -0.0279972505 0.363247128 0.112874927 0.000244140625
1.99831084 0.465064991 -1.06644339 -0.298994608 -0.633560528 -0.0809049168 0.000244140625
-1.11132049 0.159724338 -0.920860537 0.183802165 0.191220311 0.0542822196 0.000244140625
-1.16517664 -0.251567203 -0.212795336 0.41659786 -0.402063245 -0.175157803 0.000244140625
-0.00767191723 -0.265532189 -0.662398746 0.249273788 0.20446031 0.476212409 0.000244140625
1.96897388 0.579376455 -0.177890182 -0.167137096 -0.346053524 -0.0059630014 0.000244140625
-0.21415879 -0.235129104 -0.0167704795 0.705689791 0.463107775 -0.575807271 0.000244140625
0.537355882 1.79597016 -0.417066221 0.112730094 -0.228068162 0.285320016 0.000244140625
0.245901014 0.79566435 0.189780189 0.184902456 -0.0652021971 0.226614148 0.000244140625
-0.157855772 -1.5833859 -0.0402564712 0.169898524 -0.147632857 -0.394087825 0.000244140625
-0.0122127741 0.393105109 -0.363039572 0.122287619 0.452923305 0.247449597 0.000244140625
-0.993693539 0.38247399 -0.265193639 0.0125484494 -0.278072259 -0.0141376968 0.000244140625
-0.152212195 -0.430031059 -0.445764181 -0.0843312894 0.014931694 0.607943813 0.000244140625
-0.905463427 -2.04502378 -0.843407814 0.166922265 -0.0465487243 -0.000512502172 0.000244140625
-0.496801618 -0.0603760597 1.01541066 0.0262029863 -0.328954691 -0.291370907 0.000244140625
0.939496628 -0.541280333 0.456636089 0.295346038 0.614483328 0.608129832 0.000244140625
1.57086726 -1.18619846 -0.978375945 0.454752255 0.465950191 0.255916536 0.000244140625
-0.637987764 -0.413538519 0.514560625 0.0196655858 -0.392195942 0.0564776712 0.000244140625
-1.39605772 -0.126112942 -0.685090288 0.150638675 0.219975157 -0.121993361 0.000244140625
-7.56332308 -6.32254807 0.593927392 0.194766544 -0.207357624 0.0297451231 0.000244140625
0.662289857 -0.0734837299 0.0431006909 -0.320857425 0.682282063 0.149136557 0.000244140625
-1.03024224 0.0211920528 0.0108524727 -0.349597651 0.00601740029 0.111299358 0.000244140625
0.00142243156 0.0817661088 0.279008032 0.17978156 0.704992808 -0.500567999 0.000244140625
-0.0427021817 0.815860988 -0.170997505 -0.0587233405 0.583319881 0.592530974 0.000244140625
0.125383434 0.0736071029 0.0407020418 -0.61568214 -0.611143241 -0.280670141 0.000244140625
0.376352755 -1.18566977 -0.350528579 0.122867586 -0.0183246033 0.157112813 0.000244140625
-0.534929228 -0.564572885 -1.59051974 -0.189937287 -0.448419497 -0.220715048 0.000244140625
0.434071147 -0.566678517 -0.845854871 0.296223502 0.241384253 -0.428719493 0.000244140625
-0.909559742 -0.849291723 -2.33226171 -0.163635425 0.173316338 -0.137178098 0.000244140625
0.668714158 -0.541371118 -0.0208554187 0.436589151 -0.025562447 -0.318918596 0.000244140625
-0.31230354 0.689680236 -0.376162286 -0.116234359 -0.31017532 0.933368559 0.000244140625
-0.84866728 0.279338881 -1.03940324 0.465750192 0.391478063 0.495399376 0.000244140625
-0.359690681 -0.844842713 0.34503148 0.497257025 0.218689634 0.00508028187 0.000244140625
0.970017372 -0.53040307 1.62265563 -0.161270885 0.211470075 -0.212492904 0.000244140625
0.181989179 -1.54581917 -1.83418108 0.404460701 0.181542207 -0.282496539 0.000244140625
0.976817508 0.176496241 0.224370338 -0.204145742 -0.400217229 0.370332127 0.000244140625
0.00814605171 0.199164838 -0.574890084 -0.600783316 0.202211707 -0.373586462 0.000244140625
0.0897747603 0.202190059 -1.41098713 -0.382923621 0.20968434 -0.520308855 0.000244140625
-0.244540054 0.410828446 -0.495514873 -0.0473008049 -0.316397709 0.30056806 0.000244140625
1.47574327 -1.17356857 0.572719825 -0.306237585 0.274356368 0.402008461 0.000244140625
1.38408339 -1.49075019 1.0226229 0.297811589 -0.189119543 -0.103364648 0.000244140625
0.356351747 0.264080983 0.820277389 -0.519408277 0.0188408692 -0.0885946307 0.000244140625
-0.938859787 -0.477727995 -0.0146143461 -0.231711183 0.272193569 -0.412799652 0.000244140625
0.923567581 -0.366623363 1.0882793 -0.0323271739 0.101544049 0.347530314 0.000244140625
-0.249703694 -0.596579748 -0.668959259 0.125126096 0.172359767 0.13491364 0.000244140625
0.750253462 -0.0706581335 -0.073392368 0.0817304491 -0.227720404 -0.14363999 0.000244140625
0.918442256 0.638613489 0.585025595 0.47498374 0.180980496 -0.371845322 0.000244140625
-0.467982671 -0.857763919 -0.165716256 0.194833804 -0.0212417152 0.266856256 0.000244140625
1.7901743 -1.70705197 0.117661714 -0.123378963 0.221768753 -0.247389478 0.000244140625
-0.259747118 0.0131122771 0.934908283 0.263610733 -0.0595102136 0.13223435 0.000244140625
0.73246494 0.0323376496 0.610401173 0.407310296 -0.350423751 0.377015327 0.000244140625
-1.08165948 -0.335677472 1.16183279 0.408703173 0.185991888 -0.202859701 0.000244140625
0.664047053 1.66440749 -1.22779719 0.0418101435 -0.351495534 0.461015735 0.000244140625
0.673005974 -0.695599724 0.466783672 -0.342503333 -0.341257258 0.0446607023 0.000244140625
-0.113197809 -0.422547149 -0.391681779 0.30842091 0.175733176 0.177888326 0.000244140625
6.64679023 0.972557444 4.69963166 0.168154666 -0.329234799 -0.141965787 0.000244140625
0.840618639 0.770186348 -0.202035528 0.0750743932 -0.446773878 -0.319804102 0.000244140625
0.573583587 0.783859755 0.527564048 -0.294224264 -0.552201718 -0.428959805 0.000244140625
1.74818394 0.159311712 -0.665404045 -0.0566396896 -0.0270268267 -0.303973142 0.000244140625
-0.759194388 0.586492556 0.0484738801 -0.117708087 -0.287134285 0.0074723554 0.000244140625
-0.141724894 -0.259393845 0.243084396 0.24528274 -0.280888511 -0.10135093 0.000244140625
2.25830001 1.44284863 -2.25851704 -0.40794419 0.237425778 -0.028510124 0.000244140625
-0.480974804 0.694201556 1.65792479 -0.155076173 0.0371284837 -0.230007039 0.000244140625
-0.539777582 -0.342132212 -0.77284927 -0.0345667162 0.236544288 0.334149509 0.000244140625
0.31902244 1.85620941 1.12575966 0.0853653547 -0.0974971314 0.564572039 0.000244140625
-0.0993503845 -0.27183946 0.473433277 -0.226538326 0.275885865 -0.512105982 0.000244140625
-0.722096101 -0.41784477 0.233278913 0.298693415 0.195488418 0.518031886 0.000244140625
0.595396743 -0.112462173 -0.0738361947 0.136905976 -0.0849711031 0.201504024 0.000244140625
-0.215384277 0.722900954 -0.323704424 -0.265195276 0.161045819 0.0319821417 0.000244140625
0.688816122 0.991899878 -1.48891581 0.164183424 -0.149309869 0.361901335 0.000244140625
-0.0197843902 -0.0226119738 1.69149194 0.156133183 -0.284904516 -0.0510508849 0.000244140625
0.240453459 0.479046969 0.492173162 -0.241769616 -0.0549501481 0.333310781 0.000244140625
0.0861955007 -0.0380757708 0.300681655 -0.444016626 -0.432217965 -0.475444196 0.000244140625
4.73518653 14.2643463 -5.55756038 0.138269691 -0.0412517392 -0.140693649 0.000244140625
-0.354972782 0.574751995 -1.47550452 -0.553647698 -0.415584421 0.0611877401 0.000244140625
-0.282629704 0.0938142628 0.47078457 0.48025814 -0.529853213 -0.82680491 0.000244140625
